[Z3xZ3xZ3xZ5] |G|=135 |Aut|=44928  order=true j=22 par-ply=10 cap=700000000
  [  15s] nodes=18910 memo=15942 rss=64MB
  [75765s] nodes=83965896 memo=78901709 rss=2461MB
  [75780s] nodes=83978615 memo=78913320 rss=2461MB
  [75795s] nodes=83992071 memo=78924780 rss=2461MB
  [75810s] nodes=84005037 memo=78936442 rss=2461MB
  [75825s] nodes=84016993 memo=78947517 rss=2461MB
  [75840s] nodes=84028061 memo=78957671 rss=2461MB
  [75855s] nodes=84038538 memo=78966887 rss=2461MB
  [75870s] nodes=84049284 memo=78975886 rss=2461MB
  [75885s] nodes=84059623 memo=78984577 rss=2461MB
  [75900s] nodes=84070415 memo=78993620 rss=2461MB
  [75915s] nodes=84080757 memo=79002330 rss=2461MB
  [75930s] nodes=84090495 memo=79010688 rss=2461MB
  [75945s] nodes=84100755 memo=79019549 rss=2461MB
  [75960s] nodes=84110221 memo=79027689 rss=2461MB
  [75975s] nodes=84120338 memo=79036503 rss=2461MB
  [75990s] nodes=84132724 memo=79046622 rss=2461MB
  [76005s] nodes=84145460 memo=79056653 rss=2461MB
  [76020s] nodes=84157300 memo=79066146 rss=2461MB
  [76035s] nodes=84167634 memo=79074645 rss=2461MB
  [76050s] nodes=84180035 memo=79085521 rss=2461MB
  [76065s] nodes=84192189 memo=79096685 rss=2461MB
  [76080s] nodes=84205176 memo=79108609 rss=2461MB
  [76095s] nodes=84218005 memo=79119836 rss=2461MB
  [76110s] nodes=84230939 memo=79131171 rss=2461MB
  [76125s] nodes=84242613 memo=79141555 rss=2461MB
  [76140s] nodes=84253719 memo=79151069 rss=2461MB
  [76155s] nodes=84264123 memo=79159585 rss=2461MB
  [76170s] nodes=84275112 memo=79168275 rss=2461MB
  [76185s] nodes=84285832 memo=79176641 rss=2461MB
  [76200s] nodes=84297062 memo=79185382 rss=2461MB
  [76215s] nodes=84308699 memo=79193818 rss=2461MB
  [76230s] nodes=84319215 memo=79200370 rss=2461MB
  [76245s] nodes=84329503 memo=79206066 rss=2461MB
  [76260s] nodes=84339581 memo=79211733 rss=2461MB
  [76275s] nodes=84349559 memo=79217423 rss=2461MB
  [76290s] nodes=84360068 memo=79223644 rss=2461MB
  [76305s] nodes=84369370 memo=79229109 rss=2461MB
  [76320s] nodes=84377825 memo=79234054 rss=2461MB
  [76335s] nodes=84386099 memo=79238960 rss=2461MB
  [76350s] nodes=84394362 memo=79243801 rss=2461MB
  [76365s] nodes=84402519 memo=79248582 rss=2461MB
  [76380s] nodes=84413575 memo=79256243 rss=2461MB
  [76395s] nodes=84425200 memo=79264628 rss=2461MB
  [76410s] nodes=84437754 memo=79273727 rss=2461MB
  [76425s] nodes=84447828 memo=79280667 rss=2461MB
  [76440s] nodes=84458861 memo=79287979 rss=2461MB
  [76455s] nodes=84468972 memo=79294598 rss=2461MB
  [76470s] nodes=84479207 memo=79301568 rss=2461MB
  [76485s] nodes=84488969 memo=79308336 rss=2461MB
  [76500s] nodes=84496698 memo=79313387 rss=2461MB
  [76515s] nodes=84501177 memo=79316173 rss=2461MB
  [76530s] nodes=84505311 memo=79318916 rss=2461MB
  [76545s] nodes=84509316 memo=79321420 rss=2461MB
  [76560s] nodes=84513351 memo=79324162 rss=2461MB
  [76575s] nodes=84517215 memo=79326571 rss=2461MB
  [76590s] nodes=84521508 memo=79328907 rss=2461MB
  [76605s] nodes=84524719 memo=79330887 rss=2461MB
  [76620s] nodes=84528428 memo=79333119 rss=2461MB
  [76635s] nodes=84532167 memo=79335311 rss=2461MB
  [76650s] nodes=84536608 memo=79337538 rss=2461MB
  [76665s] nodes=84540016 memo=79339366 rss=2461MB
  [76680s] nodes=84550533 memo=79347301 rss=2461MB
  [76695s] nodes=84566232 memo=79359662 rss=2461MB
  [76710s] nodes=84581938 memo=79371431 rss=2461MB
  [76725s] nodes=84597058 memo=79383640 rss=2461MB
  [76740s] nodes=84612561 memo=79397316 rss=2461MB
  [76755s] nodes=84626961 memo=79409388 rss=2461MB
  [76770s] nodes=84641234 memo=79420891 rss=2461MB
  [76785s] nodes=84654749 memo=79432247 rss=2461MB
  [76800s] nodes=84670092 memo=79445401 rss=2461MB
  [76815s] nodes=84684666 memo=79458133 rss=2461MB
  [76830s] nodes=84698551 memo=79470379 rss=2461MB
  [76845s] nodes=84713015 memo=79482715 rss=2461MB
  [76860s] nodes=84727689 memo=79496222 rss=2461MB
  [76875s] nodes=84741647 memo=79510197 rss=2461MB
  [76890s] nodes=84755618 memo=79524012 rss=2461MB
  [76905s] nodes=84769076 memo=79536278 rss=2461MB
  [76920s] nodes=84783326 memo=79550105 rss=2461MB
  [76935s] nodes=84797204 memo=79562618 rss=2461MB
  [76950s] nodes=84810228 memo=79574846 rss=2461MB
  [76965s] nodes=84823677 memo=79586803 rss=2461MB
  [76980s] nodes=84836269 memo=79598308 rss=2461MB
  [76995s] nodes=84848084 memo=79608807 rss=2461MB
  [77010s] nodes=84858244 memo=79617876 rss=2461MB
  [77025s] nodes=84870268 memo=79628857 rss=2461MB
  [77040s] nodes=84884862 memo=79643165 rss=2461MB
  [77055s] nodes=84898724 memo=79655386 rss=2461MB
  [77070s] nodes=84910576 memo=79666030 rss=2461MB
  [77085s] nodes=84921974 memo=79676017 rss=2461MB
  [77100s] nodes=84934272 memo=79687126 rss=2461MB
  [77115s] nodes=84947130 memo=79698821 rss=2461MB
  [77130s] nodes=84959653 memo=79709597 rss=2461MB
  [77145s] nodes=84971973 memo=79719835 rss=2461MB
  [77160s] nodes=84984054 memo=79730010 rss=2461MB
  [77175s] nodes=84996284 memo=79740423 rss=2461MB
  [77190s] nodes=85008499 memo=79751064 rss=2461MB
  [77205s] nodes=85020795 memo=79761781 rss=2461MB
  [77220s] nodes=85032893 memo=79772514 rss=2461MB
  [77235s] nodes=85045383 memo=79782867 rss=2461MB
  [77250s] nodes=85058862 memo=79793439 rss=2461MB
  [77265s] nodes=85071996 memo=79803827 rss=2461MB
  [77280s] nodes=85084639 memo=79813894 rss=2461MB
  [77295s] nodes=85096954 memo=79823611 rss=2461MB
  [77310s] nodes=85109458 memo=79833016 rss=2461MB
  [77325s] nodes=85121560 memo=79842034 rss=2461MB
  [77340s] nodes=85134281 memo=79851717 rss=2461MB
  [77355s] nodes=85146105 memo=79861362 rss=2461MB
  [77370s] nodes=85158132 memo=79870726 rss=2461MB
  [77385s] nodes=85170670 memo=79880198 rss=2461MB
  [77400s] nodes=85183852 memo=79890198 rss=2461MB
  [77415s] nodes=85196643 memo=79900179 rss=2461MB
  [77430s] nodes=85208702 memo=79909977 rss=2461MB
  [77445s] nodes=85221503 memo=79920187 rss=2461MB
  [77460s] nodes=85233517 memo=79929774 rss=2461MB
  [77475s] nodes=85244931 memo=79938657 rss=2461MB
  [77490s] nodes=85256203 memo=79947039 rss=2461MB
  [77505s] nodes=85267159 memo=79955354 rss=2461MB
  [77520s] nodes=85276714 memo=79962849 rss=2461MB
  [77535s] nodes=85287235 memo=79970470 rss=2461MB
  [77550s] nodes=85297821 memo=79978062 rss=2461MB
  [77565s] nodes=85309876 memo=79987312 rss=2461MB
  [77580s] nodes=85321105 memo=79996705 rss=2461MB
  [77595s] nodes=85332199 memo=80005936 rss=2461MB
  [77610s] nodes=85344273 memo=80015578 rss=2461MB
  [77625s] nodes=85356384 memo=80025624 rss=2461MB
  [77640s] nodes=85368066 memo=80035353 rss=2461MB
  [77655s] nodes=85379733 memo=80044883 rss=2461MB
  [77670s] nodes=85391475 memo=80054854 rss=2461MB
  [77685s] nodes=85402722 memo=80064413 rss=2461MB
  [77700s] nodes=85413094 memo=80073413 rss=2461MB
  [77715s] nodes=85424406 memo=80083217 rss=2461MB
  [77730s] nodes=85435556 memo=80092934 rss=2461MB
  [77745s] nodes=85447739 memo=80102766 rss=2461MB
  [77760s] nodes=85459946 memo=80112245 rss=2461MB
  [77775s] nodes=85473149 memo=80122530 rss=2461MB
  [77790s] nodes=85486553 memo=80132983 rss=2461MB
  [77805s] nodes=85500103 memo=80143736 rss=2461MB
  [77820s] nodes=85513666 memo=80154190 rss=2461MB
  [77835s] nodes=85528012 memo=80165788 rss=2461MB
  [77850s] nodes=85542082 memo=80177592 rss=2461MB
  [77865s] nodes=85554783 memo=80188778 rss=2461MB
  [77880s] nodes=85568421 memo=80200663 rss=2461MB
  [77895s] nodes=85581697 memo=80212053 rss=2461MB
  [77910s] nodes=85594589 memo=80222513 rss=2461MB
  [77925s] nodes=85606387 memo=80232159 rss=2461MB
  [77940s] nodes=85618963 memo=80242380 rss=2461MB
  [77955s] nodes=85633126 memo=80254376 rss=2461MB
  [77970s] nodes=85646404 memo=80265840 rss=2461MB
  [77985s] nodes=85658492 memo=80276409 rss=2461MB
  [78000s] nodes=85670825 memo=80287487 rss=2461MB
  [78015s] nodes=85684054 memo=80299511 rss=2461MB
  [78030s] nodes=85696809 memo=80310009 rss=2461MB
  [78045s] nodes=85709199 memo=80320276 rss=2461MB
  [78060s] nodes=85721865 memo=80330699 rss=2461MB
  [78075s] nodes=85732943 memo=80339607 rss=2461MB
  [78090s] nodes=85744787 memo=80349348 rss=2461MB
  [78105s] nodes=85757497 memo=80359813 rss=2461MB
  [78120s] nodes=85770183 memo=80369800 rss=2461MB
  [78135s] nodes=85782997 memo=80379781 rss=2461MB
  [78150s] nodes=85796122 memo=80390716 rss=2461MB
  [78165s] nodes=85808991 memo=80402211 rss=2461MB
  [78180s] nodes=85821710 memo=80413585 rss=2461MB
  [78195s] nodes=85834498 memo=80424436 rss=2461MB
  [78210s] nodes=85846430 memo=80434459 rss=2461MB
  [78225s] nodes=85858289 memo=80444459 rss=2461MB
  [78240s] nodes=85871624 memo=80455593 rss=2461MB
  [78255s] nodes=85885087 memo=80467603 rss=2461MB
  [78270s] nodes=85896916 memo=80478202 rss=2461MB
  [78285s] nodes=85909472 memo=80488584 rss=2461MB
  [78300s] nodes=85922306 memo=80499090 rss=2461MB
  [78315s] nodes=85934924 memo=80509488 rss=2461MB
  [78330s] nodes=85947259 memo=80519373 rss=2461MB
  [78345s] nodes=85960084 memo=80529690 rss=2461MB
  [78360s] nodes=85970283 memo=80537699 rss=2461MB
  [78375s] nodes=85978549 memo=80544189 rss=2461MB
  [78390s] nodes=85986911 memo=80550835 rss=2461MB
  [78405s] nodes=85997729 memo=80559038 rss=2461MB
  [78420s] nodes=86010231 memo=80568927 rss=2461MB
  [78435s] nodes=86021242 memo=80578107 rss=2461MB
  [78450s] nodes=86033097 memo=80588008 rss=2461MB
  [78465s] nodes=86044933 memo=80598063 rss=2461MB
  [78480s] nodes=86057184 memo=80608443 rss=2461MB
  [78495s] nodes=86069977 memo=80619011 rss=2461MB
  [78510s] nodes=86081645 memo=80628857 rss=2461MB
  [78525s] nodes=86092746 memo=80638646 rss=2461MB
  [78540s] nodes=86105447 memo=80650104 rss=2461MB
  [78555s] nodes=86117329 memo=80660519 rss=2461MB
  [78570s] nodes=86129230 memo=80671097 rss=2461MB
  [78585s] nodes=86140436 memo=80681332 rss=2461MB
  [78600s] nodes=86152668 memo=80692060 rss=2461MB
  [78615s] nodes=86165407 memo=80703047 rss=2461MB
  [78630s] nodes=86177420 memo=80713565 rss=2461MB
  [78645s] nodes=86191210 memo=80725238 rss=2461MB
  [78660s] nodes=86204839 memo=80736825 rss=2461MB
  [78675s] nodes=86218613 memo=80749105 rss=2461MB
  [78690s] nodes=86231109 memo=80760135 rss=2461MB
  [78705s] nodes=86242754 memo=80770836 rss=2461MB
  [78720s] nodes=86253650 memo=80781187 rss=2461MB
  [78735s] nodes=86265081 memo=80792205 rss=2461MB
  [78750s] nodes=86277492 memo=80804620 rss=2461MB
  [78765s] nodes=86289263 memo=80816377 rss=2461MB
  [78780s] nodes=86301079 memo=80828114 rss=2461MB
  [78795s] nodes=86312683 memo=80839161 rss=2461MB
  [78810s] nodes=86324876 memo=80850697 rss=2461MB
  [78825s] nodes=86336244 memo=80861423 rss=2461MB
  [78840s] nodes=86348084 memo=80872394 rss=2461MB
  [78855s] nodes=86360476 memo=80883983 rss=2461MB
  [78870s] nodes=86372482 memo=80894646 rss=2461MB
  [78885s] nodes=86384662 memo=80904958 rss=2461MB
  [78900s] nodes=86395418 memo=80914209 rss=2461MB
  [78915s] nodes=86404253 memo=80921718 rss=2461MB
  [78930s] nodes=86414169 memo=80930263 rss=2461MB
  [78945s] nodes=86424097 memo=80938765 rss=2461MB
  [78960s] nodes=86434629 memo=80947740 rss=2461MB
  [78975s] nodes=86444892 memo=80956534 rss=2461MB
  [78990s] nodes=86454297 memo=80965319 rss=2461MB
  [79005s] nodes=86466178 memo=80976087 rss=2461MB
  [79020s] nodes=86478307 memo=80986585 rss=2461MB
  [79035s] nodes=86488195 memo=80995292 rss=2461MB
  [79050s] nodes=86500237 memo=81006417 rss=2461MB
  [79065s] nodes=86513167 memo=81018794 rss=2461MB
  [79080s] nodes=86525780 memo=81031090 rss=2461MB
  [79095s] nodes=86538288 memo=81043565 rss=2461MB
  [79110s] nodes=86549179 memo=81054480 rss=2461MB
  [79125s] nodes=86561528 memo=81066228 rss=2461MB
  [79140s] nodes=86573886 memo=81077320 rss=2461MB
  [79155s] nodes=86585687 memo=81087885 rss=2461MB
  [79170s] nodes=86596578 memo=81096930 rss=2461MB
  [79185s] nodes=86605849 memo=81104405 rss=2461MB
  [79200s] nodes=86617838 memo=81115954 rss=2461MB
  [79215s] nodes=86630666 memo=81127588 rss=2461MB
  [79230s] nodes=86643876 memo=81138586 rss=2461MB
  [79245s] nodes=86654767 memo=81147388 rss=2461MB
  [79260s] nodes=86664136 memo=81154605 rss=2461MB
  [79275s] nodes=86672492 memo=81160775 rss=2461MB
  [79290s] nodes=86679518 memo=81166464 rss=2461MB
  [79305s] nodes=86686929 memo=81172611 rss=2461MB
  [79320s] nodes=86696761 memo=81181575 rss=2461MB
  [79335s] nodes=86707195 memo=81191127 rss=2461MB
  [79350s] nodes=86717197 memo=81199822 rss=2461MB
  [79365s] nodes=86727257 memo=81208426 rss=2461MB
  [79380s] nodes=86736647 memo=81216260 rss=2461MB
  [79395s] nodes=86745929 memo=81224594 rss=2461MB
  [79410s] nodes=86754125 memo=81232057 rss=2461MB
  [79425s] nodes=86761517 memo=81238731 rss=2461MB
  [79440s] nodes=86773529 memo=81250124 rss=2461MB
  [79455s] nodes=86786071 memo=81262254 rss=2461MB
  [79470s] nodes=86798630 memo=81274381 rss=2461MB
  [79485s] nodes=86811877 memo=81287358 rss=2461MB
  [79500s] nodes=86823832 memo=81298794 rss=2461MB
  [79515s] nodes=86835731 memo=81309397 rss=2461MB
  [79530s] nodes=86848702 memo=81321647 rss=2461MB
  [79545s] nodes=86862141 memo=81334127 rss=2461MB
  [79560s] nodes=86875559 memo=81347516 rss=2461MB
  [79575s] nodes=86888935 memo=81360355 rss=2461MB
  [79590s] nodes=86901688 memo=81372367 rss=2461MB
  [79605s] nodes=86914441 memo=81384015 rss=2461MB
  [79620s] nodes=86927446 memo=81395903 rss=2461MB
  [79635s] nodes=86940403 memo=81407638 rss=2461MB
  [79650s] nodes=86953461 memo=81419631 rss=2461MB
  [79665s] nodes=86965676 memo=81431323 rss=2461MB
  [79680s] nodes=86977627 memo=81442402 rss=2461MB
  [79695s] nodes=86988979 memo=81453380 rss=2461MB
  [79710s] nodes=86999579 memo=81463359 rss=2461MB
  [79725s] nodes=87009899 memo=81472352 rss=2461MB
  [79740s] nodes=87020224 memo=81480670 rss=2461MB
  [79755s] nodes=87031762 memo=81489811 rss=2461MB
  [79770s] nodes=87042690 memo=81498933 rss=2461MB
  [79785s] nodes=87054133 memo=81508875 rss=2461MB
  [79800s] nodes=87064443 memo=81517682 rss=2461MB
  [79815s] nodes=87074429 memo=81526186 rss=2461MB
  [79830s] nodes=87085328 memo=81535686 rss=2461MB
  [79845s] nodes=87096485 memo=81544446 rss=2461MB
  [79860s] nodes=87107480 memo=81552501 rss=2461MB
  [79875s] nodes=87117325 memo=81559890 rss=2461MB
  [79890s] nodes=87127689 memo=81567236 rss=2461MB
  [79905s] nodes=87136455 memo=81573013 rss=2461MB
  [79920s] nodes=87146408 memo=81579127 rss=2461MB
  [79935s] nodes=87157151 memo=81585181 rss=2461MB
  [79950s] nodes=87167122 memo=81589745 rss=2461MB
  [79965s] nodes=87177300 memo=81595030 rss=2461MB
  [79980s] nodes=87187395 memo=81600760 rss=2461MB
  [79995s] nodes=87196312 memo=81606477 rss=2461MB
  [80010s] nodes=87204633 memo=81611873 rss=2461MB
  [80025s] nodes=87214454 memo=81617609 rss=2461MB
  [80040s] nodes=87225457 memo=81623729 rss=2461MB
  [80055s] nodes=87235430 memo=81629360 rss=2461MB
  [80070s] nodes=87244706 memo=81634100 rss=2461MB
  [80085s] nodes=87253688 memo=81638907 rss=2461MB
  [80100s] nodes=87262084 memo=81643545 rss=2461MB
  [80115s] nodes=87268975 memo=81647378 rss=2461MB
  [80130s] nodes=87274911 memo=81650320 rss=2461MB
  [80145s] nodes=87280901 memo=81653506 rss=2461MB
  [80160s] nodes=87286950 memo=81656625 rss=2461MB
  [80175s] nodes=87293343 memo=81659751 rss=2461MB
  [80190s] nodes=87298893 memo=81662386 rss=2461MB
  [80205s] nodes=87304392 memo=81664792 rss=2461MB
  [80220s] nodes=87310183 memo=81667447 rss=2461MB
  [80235s] nodes=87317598 memo=81672477 rss=2461MB
  [80250s] nodes=87322011 memo=81674996 rss=2461MB
  [80265s] nodes=87325523 memo=81676552 rss=2461MB
  [80280s] nodes=87329423 memo=81678281 rss=2461MB
  [80295s] nodes=87333541 memo=81680094 rss=2461MB
  [80310s] nodes=87337342 memo=81681826 rss=2461MB
  [80325s] nodes=87341184 memo=81683611 rss=2461MB
  [80340s] nodes=87351963 memo=81691671 rss=2461MB
  [80355s] nodes=87363838 memo=81700595 rss=2461MB
  [80370s] nodes=87375862 memo=81709229 rss=2461MB
  [80385s] nodes=87385595 memo=81715545 rss=2461MB
  [80400s] nodes=87394285 memo=81721602 rss=2461MB
  [80415s] nodes=87401922 memo=81727623 rss=2461MB
  [80430s] nodes=87410015 memo=81733236 rss=2461MB
  [80445s] nodes=87417910 memo=81738417 rss=2461MB
  [80460s] nodes=87425316 memo=81744786 rss=2461MB
  [80475s] nodes=87429354 memo=81747955 rss=2461MB
  [80490s] nodes=87431554 memo=81749967 rss=2461MB
  [80505s] nodes=87433307 memo=81751726 rss=2461MB
  [80520s] nodes=87434301 memo=81752721 rss=2461MB
  [80535s] nodes=87435385 memo=81753799 rss=2461MB
  [80550s] nodes=87436407 memo=81754825 rss=2461MB
  [80565s] nodes=87437413 memo=81755831 rss=2461MB
  [80580s] nodes=87438575 memo=81756991 rss=2461MB
  [80595s] nodes=87439712 memo=81758130 rss=2461MB
  [80610s] nodes=87440864 memo=81759281 rss=2461MB
  [80625s] nodes=87442122 memo=81760541 rss=2461MB
  [80640s] nodes=87443417 memo=81761837 rss=2461MB
  [80655s] nodes=87444774 memo=81763190 rss=2461MB
  [80670s] nodes=87445905 memo=81764324 rss=2461MB
  [80685s] nodes=87447149 memo=81765564 rss=2461MB
  [80700s] nodes=87448303 memo=81766721 rss=2461MB
  [80715s] nodes=87449228 memo=81767642 rss=2461MB
  [80730s] nodes=87450036 memo=81768455 rss=2461MB
  [80745s] nodes=87450856 memo=81769277 rss=2461MB
  [80760s] nodes=87451665 memo=81770079 rss=2461MB
  [80775s] nodes=87452572 memo=81770995 rss=2461MB
  [80790s] nodes=87453395 memo=81771815 rss=2461MB
  [80805s] nodes=87454370 memo=81772791 rss=2461MB
  [80820s] nodes=87455383 memo=81773799 rss=2461MB
  [80835s] nodes=87456534 memo=81774954 rss=2461MB
  [80850s] nodes=87457432 memo=81775851 rss=2461MB
  [80865s] nodes=87458395 memo=81776811 rss=2461MB
  [80880s] nodes=87459458 memo=81777879 rss=2461MB
  [80895s] nodes=87460543 memo=81778959 rss=2461MB
  [80910s] nodes=87461513 memo=81779930 rss=2461MB
  [80925s] nodes=87462671 memo=81781090 rss=2461MB
  [80940s] nodes=87463834 memo=81782252 rss=2461MB
  [80955s] nodes=87464760 memo=81783180 rss=2461MB
  [80970s] nodes=87465755 memo=81784172 rss=2461MB
  [80985s] nodes=87466835 memo=81785253 rss=2461MB
  [81000s] nodes=87467852 memo=81786268 rss=2461MB
  [81015s] nodes=87468868 memo=81787284 rss=2461MB
  [81030s] nodes=87469849 memo=81788268 rss=2461MB
  [81045s] nodes=87470961 memo=81789379 rss=2461MB
  [81060s] nodes=87471810 memo=81790229 rss=2461MB
  [81075s] nodes=87472923 memo=81791342 rss=2461MB
  [81090s] nodes=87473923 memo=81792341 rss=2461MB
  [81105s] nodes=87474787 memo=81793208 rss=2461MB
  [81120s] nodes=87475789 memo=81794209 rss=2461MB
  [81135s] nodes=87476720 memo=81795139 rss=2461MB
  [81150s] nodes=87477807 memo=81796226 rss=2461MB
  [81165s] nodes=87478882 memo=81797302 rss=2461MB
  [81180s] nodes=87492874 memo=81809706 rss=2461MB
  [81195s] nodes=87511429 memo=81827808 rss=2461MB
  [81210s] nodes=87529404 memo=81845623 rss=2461MB
  [81225s] nodes=87548224 memo=81864334 rss=2461MB
  [81240s] nodes=87566601 memo=81882723 rss=2461MB
  [81255s] nodes=87584276 memo=81900137 rss=2461MB
  [81270s] nodes=87601966 memo=81917725 rss=2461MB
  [81285s] nodes=87619501 memo=81935142 rss=2461MB
  [81300s] nodes=87637703 memo=81953329 rss=2461MB
  [81315s] nodes=87654972 memo=81970495 rss=2461MB
  [81330s] nodes=87671828 memo=81987360 rss=2461MB
  [81345s] nodes=87688565 memo=82004103 rss=2461MB
  [81360s] nodes=87706032 memo=82021554 rss=2461MB
  [81375s] nodes=87723451 memo=82038739 rss=2461MB
  [81390s] nodes=87740542 memo=82055165 rss=2461MB
  [81405s] nodes=87758067 memo=82071948 rss=2461MB
  [81420s] nodes=87776118 memo=82089036 rss=2461MB
  [81435s] nodes=87794004 memo=82105971 rss=2461MB
  [81450s] nodes=87811120 memo=82122245 rss=2461MB
  [81465s] nodes=87828764 memo=82139081 rss=2461MB
  [81480s] nodes=87846149 memo=82155676 rss=2461MB
  [81495s] nodes=87863814 memo=82172637 rss=2461MB
  [81510s] nodes=87880982 memo=82189118 rss=2461MB
  [81525s] nodes=87898684 memo=82206045 rss=2461MB
  [81540s] nodes=87916019 memo=82222768 rss=2461MB
  [81555s] nodes=87934397 memo=82240141 rss=2461MB
  [81570s] nodes=87950676 memo=82255738 rss=2461MB
  [81585s] nodes=87967186 memo=82271558 rss=2461MB
  [81600s] nodes=87983543 memo=82286751 rss=2461MB
  [81615s] nodes=88000057 memo=82301919 rss=2461MB
  [81630s] nodes=88016742 memo=82317208 rss=2461MB
  [81645s] nodes=88032682 memo=82331889 rss=2461MB
  [81660s] nodes=88048647 memo=82346659 rss=2461MB
  [81675s] nodes=88064841 memo=82361465 rss=2461MB
  [81690s] nodes=88080468 memo=82375287 rss=2461MB
  [81705s] nodes=88096315 memo=82388795 rss=2461MB
  [81720s] nodes=88113162 memo=82403858 rss=2461MB
  [81735s] nodes=88130616 memo=82419678 rss=2461MB
  [81750s] nodes=88148376 memo=82435781 rss=2461MB
  [81765s] nodes=88167322 memo=82452980 rss=2461MB
  [81780s] nodes=88185482 memo=82469454 rss=2461MB
  [81795s] nodes=88202633 memo=82485130 rss=2461MB
